,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
21,2020-07-31,CSCO,46.38999938964844,47.11000061035156,45.86000061035156,42.32341384887695,17701100.0,4.0,0.29130413610580064,42.70950746339255,40.927321149888705,54.460820543892275,64.33359829784285,5.422714926050456,41.46248639424642,40.95234076182047,24.459999084472656,145.2760895482658
21,2020-07-31,CVX,83.25,84.0999984741211,81.51000213623047,71.96415710449219,19119800.0,4.0,-0.44808858848472255,79.70262972377334,70.90081876255478,45.437259013643434,-195.91571619074656,16.339936308726124,75.62950973510742,77.72458025614421,24.459999084472656,145.2760895482658
21,2020-07-31,DIS,115.22000122070312,117.05000305175781,114.12000274658203,116.56011962890625,9601000.0,4.0,0.2162353030266928,120.56410802621842,113.33359705190658,51.207386289138434,10.649087702506339,0.3139156876241407,115.43079961140951,115.68796170552572,24.459999084472656,145.2760895482658
21,2020-07-31,GS,199.83999633789062,199.83999633789062,196.50999450683594,181.62562561035156,2399700.0,4.0,-0.3316539283282225,199.8339544096327,177.81818182083603,49.176657689147625,-75.89455982250684,2.187664239961958,186.75009765625,182.91179173787435,24.459999084472656,145.2760895482658
21,2020-07-31,HD,265.0,267.1700134277344,260.6099853515625,244.18104553222656,3640600.0,4.0,4.660880266860289,251.04751853464415,224.81080666066833,60.95074773927631,89.24280497819512,21.437241862442697,234.40334930419922,229.03495915730795,24.459999084472656,145.2760895482658
21,2020-07-31,HON,148.9199981689453,149.47999572753906,147.0,139.33096313476562,4061200.0,4.0,1.427953737835793,147.8425584113679,131.5283369743743,51.4409355227873,16.568302523750994,1.396086889193476,137.62242635091147,135.51508916219075,24.459999084472656,145.2760895482658
21,2020-07-31,IBM,117.3135757446289,117.58126068115234,115.76481628417969,98.82537841796875,5519847.0,4.0,0.6909455516405245,104.7514064083248,92.79644286535684,50.25145964695225,9.923481379937668,0.8266486408940441,97.85190862019857,98.5986868540446,24.459999084472656,145.2760895482658
21,2020-07-31,INTC,48.130001068115234,48.31999969482422,46.970001220703125,43.11842727661133,46536000.0,4.0,-2.668632198401582,60.12580160782554,41.651928571007474,34.48142152067341,-195.764174959174,35.33243924089042,51.715610885620116,53.47780876159668,24.459999084472656,145.2760895482658
21,2020-07-31,JNJ,146.66000366210938,147.4499969482422,143.9600067138672,132.64620971679688,8259600.0,4.0,0.7436856748690275,138.39414522977202,128.62549893526702,50.93274137618965,19.58185476042681,5.47572487201876,131.72949803670247,132.36981061299642,24.459999084472656,145.2760895482658
21,2020-07-31,JPM,96.4800033569336,96.93000030517578,95.25,87.3880615234375,14535000.0,4.0,0.3573387123999652,92.24263408718895,83.37897464694191,49.49259877282732,-4.316818483792736,3.0361419266534195,86.94646987915038,86.9238094329834,24.459999084472656,145.2760895482658
21,2020-07-31,KO,47.439998626708984,47.77000045776367,46.72999954223633,42.44084548950195,14849200.0,4.0,0.5607927459165367,44.47005843518228,39.37306023242026,51.88721881952054,59.999017752424066,0.025375076013705235,41.40257822672526,41.331793467203774,24.459999084472656,145.2760895482658
21,2020-07-31,MCD,194.14999389648438,194.67999267578125,191.63999938964844,179.53436279296875,3194700.0,4.0,2.434206419153469,187.09631650108028,167.9488891873963,54.05588637249819,56.50992690096157,9.113023145380449,175.11531982421874,173.465961710612,24.459999084472656,145.2760895482658
21,2020-07-31,MMM,151.67999267578125,151.75,148.8000030517578,129.62120056152344,3266400.0,4.0,-0.2827154393216915,140.8211193433962,129.17378574693586,46.88936188873006,-176.39932083556326,6.890422224886914,134.68187408447267,133.18628565470377,24.459999084472656,145.2760895482658
21,2020-07-31,MRK,77.18511199951172,77.93893432617188,75.52481079101562,68.58808135986328,12291154.0,4.0,0.35507641975330273,69.04910761942546,65.44216511617026,53.225100241776964,139.7434706737182,6.948129569787569,66.76282399495443,66.73559627532958,24.459999084472656,145.2760895482658
21,2020-07-31,MSFT,204.39999389648438,205.10000610351562,199.00999450683594,198.64671325683594,51044000.0,4.0,1.3198404098476715,208.90427216154637,192.7117068423599,55.296322445945655,-27.778798630973192,8.783194073597459,198.63251037597655,189.282017771403,24.459999084472656,145.2760895482658
21,2020-07-31,NKE,96.88999938964844,97.6500015258789,96.30000305175781,94.22977447509766,5509900.0,4.0,-0.07090121590086085,96.26746143602406,92.04437022901499,51.68564443595859,-35.957159248611596,0.9551793024172276,94.37392654418946,93.4433962504069,24.459999084472656,145.2760895482658
21,2020-07-31,PG,130.66000366210938,131.2100067138672,129.27000427246094,120.28299713134766,8487000.0,4.0,2.6574859999531384,120.04469487917395,109.35181162107018,65.2563148734664,147.43031234507822,31.03097022711447,112.38337910970053,108.9598503112793,24.459999084472656,145.2760895482658
21,2020-07-31,TRV,115.2300033569336,115.77999877929688,112.58000183105469,105.61943817138672,1377600.0,4.0,0.7231711091381214,113.4594995590042,101.88529490510712,50.931097971215344,-40.54335379916052,1.1793150323336488,106.839466603597,102.39268099466959,24.459999084472656,145.2760895482658
21,2020-07-31,UNH,303.44000244140625,303.739990234375,298.04998779296875,288.2049560546875,3913500.0,4.0,2.0148101791323256,296.75765147992223,278.0199669282809,53.09214572803555,35.21078547282997,7.5995931950796045,284.7002736409505,282.0986882527669,24.459999084472656,145.2760895482658
21,2020-07-31,V,194.4199981689453,194.69000244140625,189.44000244140625,185.77590942382812,14180800.0,4.0,0.4991554073954205,195.7061596602259,185.0525271683874,49.32734647699978,-96.59786234516805,0.26606034641990783,189.81375223795573,188.18444646199544,24.459999084472656,145.2760895482658
21,2020-07-31,VZ,56.849998474121094,57.5,56.650001525878906,47.258174896240234,16202900.0,4.0,0.5286173680032746,47.76886470871746,43.98667766493976,56.216934927523575,123.13536298372398,6.734937759743485,45.420667266845705,45.49488404591878,24.459999084472656,145.2760895482658
21,2020-07-31,WBA,40.25,40.88999938964844,40.08000183105469,34.16006088256836,11717200.0,4.0,-0.2721642108471727,35.83364628920178,32.58548785081287,47.59974892991952,-47.208341967698026,11.679355883332342,34.61345698038737,34.83150815963745,24.459999084472656,145.2760895482658
21,2020-07-31,WMT,129.64999389648438,130.08999633789062,127.62000274658203,122.56539916992188,7210500.0,4.0,1.857002487666989,129.3630462482543,116.7812782451539,55.57468906929606,32.63652602308557,20.223687335969394,119.89341888427734,118.01199963887532,24.459999084472656,145.2760895482658
22,2020-08-03,AAPL,108.19999694824219,111.63749694824219,107.89250183105469,106.67024993896484,308151200.0,0.0,3.148967288886709,102.72537874599115,86.83335996250494,70.5210391125907,323.2799797970215,45.97653034743065,92.82772547403971,86.36790186564127,24.280000686645508,42.78031610387862
22,2020-08-03,AMGN,244.85000610351562,249.02000427246094,244.52999877929688,221.79673767089844,1853900.0,0.0,1.7842450986708798,234.04936669701254,218.54109961158122,53.38374302969195,-12.17189905736885,1.4481940259520332,222.81800333658853,213.5815856933594,24.280000686645508,42.78031610387862
22,2020-08-03,AXP,93.30999755859375,94.4000015258789,92.44000244140625,89.28532409667969,2869000.0,0.0,-0.45994286272475904,93.67748848812718,87.13149054629665,48.24330890870233,-76.66840160858133,5.293393440435983,90.72630894978842,91.30486323038737,24.280000686645508,42.78031610387862
22,2020-08-03,BA,156.50999450683594,163.5800018310547,153.41000366210938,162.27000427246094,38520500.0,0.0,-4.022719143091308,188.74699645123275,159.3450033656618,46.54644771898933,-196.84785819184685,8.216190600761086,176.8576675415039,169.35466753641765,24.280000686645508,42.78031610387862
22,2020-08-03,CAT,132.3000030517578,133.0,131.10000610351562,122.27194213867188,2851100.0,0.0,2.306181972977683,133.37666087091762,115.6588585382621,52.933867256977074,7.053298946631733,9.525990274389038,121.57393086751303,116.27998797098796,24.280000686645508,42.78031610387862
22,2020-08-03,CRM,197.8000030517578,204.7899932861328,196.57000732421875,203.19000244140625,6557500.0,0.0,2.5751412842499235,202.6893768250195,182.67062378533205,59.64394928458112,182.91662888762178,25.48018832270299,191.4723332722982,184.03683319091797,24.280000686645508,42.78031610387862
22,2020-08-03,CSCO,47.13999938964844,47.36000061035156,46.68000030517578,42.37733459472656,14141100.0,0.0,0.304492681477889,42.775129619063804,40.92819450813346,54.60589863745977,106.95393649087245,6.954749528286628,41.52820943196615,41.04389686584473,24.280000686645508,42.78031610387862
22,2020-08-03,CVX,83.9800033569336,85.13999938964844,83.80000305175781,72.71000671386719,11220100.0,0.0,-0.6421478284459283,79.67801702846116,70.60307504307205,46.23643672677306,-129.98851416180608,13.836810302286489,75.46318740844727,77.63185081481933,24.280000686645508,42.78031610387862
22,2020-08-03,DIS,116.16999816894531,117.12000274658203,115.3499984741211,115.97203063964844,10229200.0,0.0,0.15732346214961979,120.43177503416366,113.65730577638321,50.64154089547198,17.682163136828912,0.16399610120808955,115.49724960327148,115.86704470316569,24.280000686645508,42.78031610387862
22,2020-08-03,GS,198.49000549316406,199.8800048828125,196.52999877929688,182.93763732910156,2294600.0,0.0,-0.5884667040148202,199.75131182845925,177.16958813491968,49.76271061787914,-65.69453216671302,2.227297358640503,186.6815923055013,183.19013519287108,24.280000686645508,42.78031610387862
22,2020-08-03,HD,266.7300109863281,268.5799865722656,265.6700134277344,244.81568908691406,2363500.0,0.0,4.552984077884361,251.52853576586233,225.85931060864937,61.280694027524184,102.80432517104653,22.988411705520114,235.0020980834961,229.61886876424154,24.280000686645508,42.78031610387862
22,2020-08-03,HON,150.1300048828125,150.25,147.30999755859375,138.5474090576172,2105400.0,0.0,1.1462274368226986,147.8473395818545,131.64574666082126,50.889415556412665,17.194660907743682,2.521663723949678,137.7206797281901,135.77489992777507,24.280000686645508,42.78031610387862
22,2020-08-03,IBM,118.06883239746094,118.93881225585938,116.77820587158203,99.92664337158203,3688301.0,0.0,0.6458141277835665,104.848250153999,93.03078503276856,51.47625253207781,37.58783639709053,3.7258825799494084,97.90121103922526,98.63995094299317,24.280000686645508,42.78031610387862
22,2020-08-03,INTC,48.27000045776367,48.630001068115234,47.7400016784668,43.63335037231445,31767100.0,0.0,-2.7929719386552563,60.05327039944066,40.70905870212184,35.63044776866744,-156.4407796222935,33.87098338587252,51.374734751383464,53.31414604187012,24.280000686645508,42.78031610387862
22,2020-08-03,JNJ,146.38999938964844,147.7899932861328,146.14999389648438,134.0931854248047,4078700.0,0.0,0.7111754852640786,138.32790443380014,129.08942802469596,53.09199366884284,44.49565032528425,4.529546803609785,131.83627649943034,132.38158175150554,24.280000686645508,42.78031610387862
22,2020-08-03,JPM,97.0199966430664,97.56999969482422,95.8499984741211,86.89977264404297,12962800.0,0.0,0.2214945559908017,92.22412020250758,83.49695905164282,49.045513779910685,5.568454210737479,4.3800841272054125,86.92337900797526,87.01077308654786,24.280000686645508,42.78031610387862
22,2020-08-03,KO,47.13999938964844,47.36000061035156,46.22999954223633,41.596336364746094,14137500.0,0.0,0.43768146581625444,44.451345129681606,39.48790314607523,49.28674725541511,28.05166718694155,3.105932491379519,41.41096356709798,41.363260904947914,24.280000686645508,42.78031610387862
22,2020-08-03,MCD,194.3300018310547,195.60000610351562,193.58999633789062,179.64524841308594,3143500.0,0.0,2.226172426805732,187.2798187574345,168.31060787830768,54.13994560807954,65.7067675934634,10.46753894468557,175.35681711832683,173.68897221883137,24.280000686645508,42.78031610387862
22,2020-08-03,MMM,151.08999633789062,151.4199981689453,149.30999755859375,129.5695343017578,2264900.0,0.0,-0.650297002543681,140.93952955573187,128.39292588860408,46.8492741960025,-159.33204051146998,6.890422224886911,134.45962371826172,133.2738847096761,24.280000686645508,42.78031610387862
22,2020-08-03,MRK,78.38740539550781,79.96183013916016,78.11068725585938,70.55408477783203,10601463.0,0.0,0.5707955962896989,69.68774110184839,65.05654829634497,56.70084522565597,247.30803423225905,13.96775365946091,66.89503122965495,66.84296016693115,24.280000686645508,42.78031610387862
22,2020-08-03,MSFT,211.52000427246094,217.63999938964844,210.44000244140625,209.81883239746094,78983000.0,0.0,2.120881573235465,210.0318921389684,192.14996058319954,60.5801269952829,146.88309307710685,22.762009174067575,199.32337951660156,189.82221145629882,24.280000686645508,42.78031610387862
22,2020-08-03,NKE,98.02999877929688,99.29000091552734,97.81999969482422,94.92481994628906,5472700.0,0.0,0.007652274818042315,95.9247869056339,92.23065361560633,52.441435652796486,41.748664187680475,3.6352093843555977,94.45598271687825,93.60413614908855,24.280000686645508,42.78031610387862
22,2020-08-03,PG,130.47000122070312,131.9199981689453,130.47000122070312,120.4389419555664,7769400.0,0.0,2.765597884286265,120.78765483947149,109.56497959046015,65.43024381408057,148.75719134635568,32.718415260364864,112.7844357808431,109.26293334960937,24.280000686645508,42.78031610387862
22,2020-08-03,TRV,114.36000061035156,115.54000091552734,112.7300033569336,105.60099792480469,1266600.0,0.0,0.498591187780832,113.46299680821758,101.86610551722188,50.91431258358268,-39.187502385718844,1.179315032333636,106.77300440470377,102.68862495422363,24.280000686645508,42.78031610387862
22,2020-08-03,UNH,303.5899963378906,304.9100036621094,299.20001220703125,288.9950256347656,2628500.0,0.0,1.9307063728265916,296.8163418187787,278.0374179468463,53.40126966829828,46.429674509310864,8.63024316895299,285.09275614420574,282.41331278483074,24.280000686645508,42.78031610387862
22,2020-08-03,V,191.8000030517578,193.33999633789062,190.2100067138672,186.05889892578125,11405200.0,0.0,0.11375367750159171,195.54848595233958,184.5203739109417,49.50726312251877,-94.28310564296832,0.26606034641991405,189.76464233398437,188.31902084350585,24.280000686645508,42.78031610387862
22,2020-08-03,VZ,57.869998931884766,57.869998931884766,57.119998931884766,47.06085968017578,13493400.0,0.0,0.530673467463707,47.889416226353376,44.080995074305804,55.33676962281953,131.3516676055344,9.383921386163065,45.46735725402832,45.52608826955159,24.280000686645508,42.78031610387862
22,2020-08-03,WBA,40.58000183105469,41.18000030517578,39.95000076293945,34.47053146362305,4909800.0,0.0,-0.2262928091694505,35.453646855579635,32.79095344044087,48.39377796279267,-31.771235110412775,10.080529536108612,34.52814776102702,34.84375569025676,24.280000686645508,42.78031610387862
22,2020-08-03,WMT,129.91000366210938,130.1199951171875,128.27000427246094,122.470703125,4990500.0,0.0,1.6396739691514028,127.51317762193925,119.61716448011153,55.413861898996416,32.27501861364131,20.3003544970959,120.19178110758463,118.12897656758626,24.280000686645508,42.78031610387862
23,2020-08-04,AAPL,109.13249969482422,110.79000091552734,108.38749694824219,107.38259887695312,173071600.0,1.0,3.780262350032018,105.13601598895664,86.03764581524257,70.96204174656944,279.64010352475805,45.976530347430646,93.47880299886067,86.89229736328124,23.760000228881836,35.37063420683656
23,2020-08-04,AMGN,245.97000122070312,246.1699981689453,241.33999633789062,218.41629028320312,1912100.0,1.0,1.1901623590956945,234.37080682486783,217.3624573352884,51.44188570578246,-47.57809938754948,1.76289848997092,223.0989547729492,213.7362393697103,23.760000228881836,35.37063420683656
23,2020-08-04,AXP,93.48999786376953,93.80000305175781,92.48999786376953,88.95123291015625,2415100.0,1.0,-0.5547768887340396,93.66897833028624,87.1571798118036,47.968645574959474,-85.93752965014696,5.293393440435993,90.54174194335937,91.36999689737955,23.760000228881836,35.37063420683656
23,2020-08-04,BA,164.6300048828125,167.39999389648438,163.00999450683594,165.07000732421875,30853500.0,1.0,-4.038270389273237,188.3939189638519,158.3170810971833,47.36954629886331,-123.4986330110859,5.47194757955963,176.0760009765625,169.88183428446453,23.760000228881836,35.37063420683656
23,2020-08-04,CAT,131.3699951171875,132.44000244140625,130.6699981689453,122.03070068359375,2301800.0,1.0,1.8572939051206845,133.01355997904753,116.51052373066926,52.73420376885011,-0.9471453938262756,8.705635479620694,121.78006998697917,116.5930347442627,23.760000228881836,35.37063420683656
23,2020-08-04,CRM,203.0,203.38999938964844,198.89999389648438,201.41000366210938,4480300.0,1.0,3.0293719553425262,203.5655970172326,182.29740347104868,58.587201069265134,156.6747735266441,25.48018832270298,191.79766693115235,184.46200002034504,23.760000228881836,35.37063420683656
23,2020-08-04,CSCO,47.0099983215332,47.66999816894531,46.90999984741211,42.83561706542969,12839500.0,1.0,0.34791373113913693,42.87575461272558,41.01088173981348,55.842754869436256,143.13562852252107,8.848774774599374,41.61396344502767,41.11901880900065,23.760000228881836,35.37063420683656
23,2020-08-04,CVX,84.4800033569336,86.72000122070312,84.27999877929688,74.15034484863281,9077900.0,1.0,-0.6719718509590535,79.67805652185632,70.61846905187414,47.76486942164427,-78.26386241623808,10.113397572246615,75.31744232177735,77.52327448527018,23.760000228881836,35.37063420683656
23,2020-08-04,DIS,115.95999908447266,118.3499984741211,115.76000213623047,116.90898132324219,17293900.0,1.0,0.18411710616909716,120.11194323127351,114.34194852287688,51.52438784076444,40.9143715938424,2.4851069577906455,115.54276784261067,116.00210444132487,23.760000228881836,35.37063420683656
23,2020-08-04,GS,199.35000610351562,201.72000122070312,198.47999572753906,185.00201416015625,1944700.0,1.0,-0.6182874881408225,199.67675273829818,177.45333606785417,50.68825763456324,-37.983327352062844,4.076469037456219,186.62715657552084,183.45623270670572,23.760000228881836,35.37063420683656
23,2020-08-04,HD,266.6300048828125,267.8900146484375,263.8399963378906,246.3700714111328,2224000.0,1.0,4.540560479018836,251.7614795406349,227.5136699954979,62.092234058879896,92.7151728341012,19.812187224510556,235.5757074991862,230.15279998779297,23.760000228881836,35.37063420683656
23,2020-08-04,HON,147.25999450683594,148.16000366210938,146.2100067138672,137.42808532714844,3078300.0,1.0,0.8231484995605172,147.75615046320993,131.95707280339164,50.09570372088585,-7.633931936903665,0.8208739104890709,137.79499104817708,135.9524720509847,23.760000228881836,35.37063420683656
23,2020-08-04,IBM,118.37476348876953,120.3250503540039,118.37476348876953,101.15653991699219,3625541.0,1.0,0.7012064502898028,104.87201676417101,93.67100005101454,52.81826406342321,66.10802215307994,6.609874110482712,98.02902348836263,98.67813390096029,23.760000228881836,35.37063420683656
23,2020-08-04,INTC,48.599998474121094,49.13999938964844,48.5,44.38315963745117,29045800.0,1.0,-2.798746529513693,59.93098470160919,40.00203989555878,37.28718438541002,-125.81511209635127,31.455025434733148,51.04469896952311,53.15545202891032,23.760000228881836,35.37063420683656
23,2020-08-04,JNJ,146.99000549316406,147.22000122070312,145.82000732421875,133.97483825683594,4162200.0,1.0,0.6681591753337557,138.18384922684427,129.6311638957143,52.89504797187872,35.255098066510705,5.38174493720135,131.95245691935222,132.37466112772623,23.760000228881836,35.37063420683656
23,2020-08-04,JPM,95.91000366210938,95.94999694824219,95.02999877929688,86.40241241455078,13366200.0,1.0,0.07286433473078091,91.92599730703064,84.0871595838385,48.58307704128248,-25.19420009059739,2.4971297574312104,86.91535161336263,87.06720822652181,23.760000228881836,35.37063420683656
23,2020-08-04,KO,46.290000915527344,46.86000061035156,46.220001220703125,41.946712493896484,11717200.0,1.0,0.36418916873753204,44.43512701288752,39.63708596929021,50.35463076981021,23.613726480148166,3.16765453924327,41.43941307067871,41.37816143035889,23.760000228881836,35.37063420683656
23,2020-08-04,MCD,194.9499969482422,199.6999969482422,194.33999633789062,184.22877502441406,3699900.0,1.0,2.403450795792452,187.86775545619554,168.9739010379451,57.46749353969793,100.37776975520536,16.22348463052339,175.72337595621744,173.98669102986653,23.760000228881836,35.37063420683656
23,2020-08-04,MMM,149.89999389648438,151.24000549316406,149.66000366210938,130.25865173339844,1935500.0,1.0,-0.8759051329993213,141.06724448488265,127.95423073484388,47.46894682778278,-136.0886922270688,6.8904222248868985,134.3022669474284,133.3335900624593,23.760000228881836,35.37063420683656
23,2020-08-04,MRK,78.76908111572266,78.76908111572266,77.35687255859375,69.8104248046875,7218729.0,1.0,0.6739782513161856,70.05658784884845,64.93986448269452,55.09874335309343,173.9227363149011,10.74716176640486,67.03521626790365,66.92662258148194,23.760000228881836,35.37063420683656
23,2020-08-04,MSFT,214.1699981689453,214.77000427246094,210.30999755859375,206.66973876953125,49280100.0,1.0,2.473098587641914,210.61628628488927,192.05392550710292,58.561801562458925,106.08450558455557,22.560575576832047,199.73421986897787,190.2925282796224,23.760000228881836,35.37063420683656
23,2020-08-04,NKE,97.79000091552734,97.94999694824219,96.55000305175781,93.95947265625,7539300.0,1.0,-0.007897933936007462,95.93017013820425,92.25036956516489,51.28867083221485,-30.472093416189644,0.007062216552722033,94.38583323160807,93.71829312642416,23.760000228881836,35.37063420683656
23,2020-08-04,PG,130.77000427246094,133.92999267578125,130.6999969482422,122.73233795166016,7773700.0,1.0,3.0017331109104646,122.00163691762427,109.48267933603785,67.87675247225661,165.73515311215277,37.21706458992537,113.29749120076498,109.5468090057373,23.760000228881836,35.37063420683656
23,2020-08-04,TRV,113.45999908447266,114.06999969482422,112.30000305175781,104.40098571777344,1451600.0,1.0,0.22122883757781153,113.41707662180538,101.96925608083133,49.8092159936464,-63.394217850948486,2.1036706126691316,106.67669576009115,102.94103368123372,23.760000228881836,35.37063420683656
23,2020-08-04,UNH,301.9100036621094,308.8599853515625,300.07000732421875,289.84222412109375,3594900.0,1.0,1.9103935106949734,296.93389523602417,278.6670721712024,53.73944428481217,69.23894028687383,12.056110008283078,285.468105061849,282.710466003418,23.760000228881836,35.37063420683656
23,2020-08-04,V,191.1300048828125,192.94000244140625,190.0800018310547,187.62001037597656,8204000.0,1.0,-0.06496247584701109,195.556551929202,184.32594471386443,50.510033959281934,-78.26026472137222,0.06192071614817517,189.67780405680338,188.4411376953125,23.760000228881836,35.37063420683656
23,2020-08-04,VZ,57.20000076293945,58.13999938964844,57.18000030517578,47.61170959472656,11601000.0,1.0,0.5701792540425856,48.07132654699143,44.185299963628694,57.26890294478195,136.95164155560343,11.286048346631736,45.54595947265625,45.54723148345947,23.760000228881836,35.37063420683656
23,2020-08-04,WBA,40.84000015258789,41.06999969482422,40.47999954223633,34.34466552734375,5778500.0,1.0,-0.1978154288781937,35.2565092718292,32.87984631899111,48.08817866217184,-19.736998816691585,10.080529536108626,34.46353658040365,34.83993889490763,23.760000228881836,35.37063420683656
23,2020-08-04,WMT,129.64999389648438,131.7100067138672,128.94000244140625,124.68714141845703,6073200.0,1.0,1.6275264869531298,127.43736296192509,120.13721055492061,58.33342108551835,49.83335346532563,24.289775965446502,120.5062469482422,118.2663185119629,23.760000228881836,35.37063420683656
24,2020-08-05,AAPL,109.37750244140625,110.39250183105469,108.89749908447266,107.77184295654297,121776800.0,2.0,4.262837639614219,107.22594755966999,85.38907929579877,71.20553699316255,238.81761606623678,45.97653034743064,94.08035074869791,87.40326983133951,22.989999771118164,56.715474429157716
24,2020-08-05,AMGN,243.91000366210938,245.41000366210938,240.8000030517578,216.51541137695312,1736400.0,2.0,0.5595127517037497,234.8917239778601,215.93412593669066,50.3759402358175,-62.93086895504101,2.3044054958546947,223.269916788737,213.7416498819987,22.989999771118164,56.715474429157716
24,2020-08-05,AXP,93.81999969482422,95.58000183105469,93.80999755859375,91.05116271972656,2844900.0,2.0,-0.45523903953076683,93.69272859141782,87.37110197498842,49.82604353696325,9.068255130705856,1.4793861009125369,90.42780685424805,91.53616854349772,22.989999771118164,56.715474429157716
24,2020-08-05,BA,167.60000610351562,174.97999572753906,166.39999389648438,174.27999877929688,46189200.0,2.0,-3.269734065628626,187.77808296910328,158.35291678675608,49.9898831770971,-44.80250753138497,0.2532869727676138,175.62266743977864,170.63800086975098,22.989999771118164,56.715474429157716
24,2020-08-05,CAT,132.77999877929688,135.94000244140625,132.61000061035156,125.23178100585938,2767800.0,2.0,1.7397920667796,132.7368167424999,117.51029019109384,55.06098966788839,35.09590840859704,14.121687958495663,122.07879079182943,117.01315485636393,22.989999771118164,56.715474429157716
24,2020-08-05,CRM,202.8000030517578,203.89999389648438,201.5800018310547,202.63999938964844,3559100.0,2.0,3.4488472462262507,204.07220518813608,182.02679536118035,59.105142892308095,159.84887465689158,25.91432315496847,192.25033365885417,184.79483337402343,22.989999771118164,56.715474429157716
24,2020-08-05,CSCO,47.66999816894531,47.72999954223633,47.04999923706055,42.53009033203125,13075600.0,2.0,0.3535957402477692,42.90296008876398,41.12026111790106,54.81274688067509,129.9732888017281,9.218784993955577,41.680320485432944,41.18414522806803,22.989999771118164,56.715474429157716
24,2020-08-05,CVX,88.13999938964844,88.43000030517578,86.41000366210938,74.75904083251953,7324200.0,2.0,-0.6391235069090442,79.68827736147071,70.68112113706445,48.4061023939985,-15.086009326918486,6.22347886007679,75.19627354939779,77.45441538492838,22.989999771118164,56.715474429157716
24,2020-08-05,DIS,123.37000274658203,130.30999755859375,123.27999877929688,127.1954574584961,53000200.0,2.0,1.0235846716043966,123.04534709596436,112.49998752927979,59.709108311082765,286.7006473632484,22.976119033588514,115.90890808105469,116.33169695536296,22.989999771118164,56.715474429157716
24,2020-08-05,GS,203.1699981689453,204.80999755859375,203.00999450683594,187.64434814453125,2232400.0,2.0,-0.42382086170096045,199.70112538862287,177.63723368120134,51.86255295910308,8.400826687276812,7.127938049149354,186.61920522054035,183.8002571105957,22.989999771118164,56.715474429157716
24,2020-08-05,HD,268.3900146484375,268.3900146484375,265.8900146484375,246.01136779785156,1959900.0,2.0,4.450468077947676,251.85910622293687,229.1000856715944,61.78309547995903,92.41427320528699,20.3932658744069,236.10210469563802,230.6482955932617,22.989999771118164,56.715474429157716
24,2020-08-05,HON,148.7899932861328,151.0,148.5500030517578,140.68353271484375,4097200.0,2.0,0.8203371750879569,147.7712809559404,132.42979021105177,52.33254704807697,36.5851503255118,5.028900107385879,137.98030598958334,136.2248903910319,22.989999771118164,56.715474429157716
24,2020-08-05,IBM,121.15679168701172,121.17591094970703,119.13002014160156,100.84304809570312,3786102.0,2.0,0.7116061422897104,104.77158084406959,94.3936161468972,52.43586987710694,71.07658610827583,8.353070003315146,98.19086583455403,98.71645100911458,22.989999771118164,56.715474429157716
24,2020-08-05,INTC,49.720001220703125,49.720001220703125,48.65999984741211,44.193450927734375,29438600.0,2.0,-2.7865096925908617,59.70871233179885,39.34893575474901,37.03768097059901,-109.17872330237161,28.722025278426464,50.713458887736,52.98666998545329,22.989999771118164,56.715474429157716
24,2020-08-05,JNJ,149.10000610351562,149.30999755859375,147.8000030517578,135.04867553710938,5467500.0,2.0,0.7125048218166228,138.1048356045362,130.1770216952685,54.48002630305221,66.28706645811491,0.4409603261164545,132.12050959269206,132.37946179707845,22.989999771118164,56.715474429157716
24,2020-08-05,JPM,95.87000274658203,98.47000122070312,95.72000122070312,87.90349578857422,15260900.0,2.0,0.07533033554909707,91.71111156052572,84.65561207228677,50.053410686272336,27.956449268489543,7.785619304343358,86.92213567097981,87.18940823872884,22.989999771118164,56.715474429157716
24,2020-08-05,KO,46.900001525878906,47.27000045776367,46.810001373291016,42.422874450683594,10498700.0,2.0,0.3404438593883512,44.42290620565802,39.84246435403436,51.782059751559345,47.454709128902884,0.45317446499734215,41.48672943115234,41.40945593516032,22.989999771118164,56.715474429157716
24,2020-08-05,MCD,200.0,200.5,197.91000366210938,184.1363983154297,2259600.0,2.0,2.5075852699708037,188.26652388701555,169.81435227265243,57.38068918751174,109.95329596059337,17.29671008427434,176.11273040771485,174.28822530110676,22.989999771118164,56.715474429157716
24,2020-08-05,MMM,152.16000366210938,155.39999389648438,152.10000610351562,133.82504272460938,2644400.0,2.0,-0.7581833882397859,141.0783517035905,128.0094565239486,50.55520780316561,-41.71709433790476,0.3400958580065156,134.23076782226562,133.49225641886395,22.989999771118164,56.715474429157716
24,2020-08-05,MRK,78.31106567382812,78.6927490234375,77.4332046508789,69.78478240966797,6492465.0,2.0,0.7450931517904706,70.37226767431265,64.94216714014048,55.043266447353155,157.31394771324094,10.747161766404862,67.16400400797527,66.98851528167725,22.989999771118164,56.715474429157716
24,2020-08-05,MSFT,214.89999389648438,215.0,211.57000732421875,206.33058166503906,28806400.0,2.0,2.6938133616744437,210.63354967062241,192.04732038552993,58.34522824005759,103.44810280778424,22.79242775406505,200.0904744466146,190.72401657104493,22.989999771118164,56.715474429157716
